"DW","round","Category","Dogs.with.collars","Dogs.without.collars","month_vax","year_vax","Dogs_vax"
"kibaha_kilangalanga",4,"Rural",39,15,60,2014,451
"kibaha_kilangalanga",5,"Rural",40,15,83,2016,373
"kibaha_kwala",3,"Rural",36,7,48,2013,528
"kibaha_kwala",4,"Rural",46,24,60,2014,552
"kibaha_magindu",3,"Rural",132,36,48,2013,552
"kibaha_magindu",4,"Rural",46,18,60,2014,843
"kibaha_magindu",5,"Rural",61,24,83,2016,509
"kibaha_mlandizi",3,"Rural",67,16,48,2013,518
"kibaha_mlandizi",4,"Rural",87,47,60,2014,648
"kibaha_mlandizi",5,"Rural",37,14,83,2016,677
"kibaha_ruvu",3,"Rural",13,0,48,2013,442
"kibaha_ruvu",4,"Rural",75,32,60,2014,472
"kibaha_soga",4,"Rural",15,9,60,2014,134
"kibaha_soga",5,"Rural",15,13,83,2016,221
"kibahaurban_kibaha",3,"Urban",25,6,47,2013,252
"kibahaurban_kibaha",4,"Urban",16,5,60,2014,247
"kibahaurban_kibaha",5,"Urban",22,17,84,2016,251
"kibahaurban_kongowe",3,"Urban",41,15,47,2013,499
"kibahaurban_kongowe",4,"Urban",51,15,60,2014,397
"kibahaurban_kongowe",5,"Urban",52,38,84,2016,546
"kibahaurban_mailimoja",3,"Urban",104,32,47,2013,402
"kibahaurban_mailimoja",4,"Urban",32,16,60,2014,587
"kibahaurban_mailimoja",5,"Urban",26,14,84,2016,784
"kibahaurban_mbwawa",3,"Urban",37,9,47,2013,172
"kibahaurban_mbwawa",4,"Urban",26,11,60,2014,154
"kibahaurban_mbwawa",5,"Urban",26,7,84,2016,148
"kibahaurban_misugusugu",3,"Urban",37,9,47,2013,231
"kibahaurban_misugusugu",4,"Urban",27,11,60,2014,242
"kibahaurban_misugusugu",5,"Urban",43,16,84,2016,462
"kibahaurban_mkuza",3,"Urban",38,16,47,2013,482
"kibahaurban_mkuza",4,"Urban",41,12,60,2014,470
"kibahaurban_mkuza",5,"Urban",23,9,84,2016,391
"kibahaurban_msangani",3,"Urban",142,25,47,2013,204
"kibahaurban_msangani",4,"Urban",26,9,60,2014,212
"kibahaurban_msangani",5,"Urban",38,17,84,2016,296
"kibahaurban_pangani",3,"Urban",102,20,47,2013,320
"kibahaurban_pangani",4,"Urban",16,17,60,2014,310
"kibahaurban_pangani",5,"Urban",47,16,84,2016,601
"kibahaurban_pichayandege",4,"Urban",24,15,60,2014,434
"kibahaurban_pichayandege",5,"Urban",15,15,84,2016,132
"kibahaurban_tumbi",3,"Urban",107,25,47,2013,341
"kibahaurban_tumbi",4,"Urban",38,15,60,2014,427
"kibahaurban_tumbi",5,"Urban",37,13,84,2016,379
"kibahaurban_visiga",3,"Urban",27,28,47,2013,218
"kibahaurban_visiga",4,"Urban",44,17,60,2014,204
"kibahaurban_visiga",5,"Urban",25,17,84,2016,252
"kilombero_chisano",4,"Rural",17,15,61,2015,234
"kilombero_chisano",5,"Rural",41,23,83,2016,299
"kilombero_chita",4,"Rural",36,24,61,2015,1183
"kilombero_chita",5,"Rural",5,27,83,2016,935
"kilombero_idete",4,"Rural",71,48,61,2015,929
"kilombero_idete",5,"Rural",52,33,83,2016,929
"kilombero_ifakara",4,"Rural",40,12,61,2015,837
"kilombero_ifakara",5,"Rural",43,21,83,2016,523
"kilombero_kibaoni",4,"Rural",53,30,61,2015,958
"kilombero_kibaoni",5,"Rural",40,20,83,2016,1235
"kilombero_kiberege",4,"Rural",132,71,61,2015,659
"kilombero_kiberege",5,"Rural",40,7,83,2016,576
"kilombero_kidatu",4,"Rural",40,33,61,2015,804
"kilombero_kidatu",5,"Rural",22,13,83,2016,379
"kilombero_kisawasawa",4,"Rural",51,34,61,2015,336
"kilombero_kisawasawa",5,"Rural",0,0,83,2016,266
"kilombero_lumemo",4,"Rural",28,8,61,2015,823
"kilombero_lumemo",5,"Rural",56,24,83,2016,754
"kilombero_mangula",4,"Rural",60,38,61,2015,720
"kilombero_mangula",5,"Rural",35,7,83,2016,380
"kilombero_masagati",4,"Rural",4,10,61,2015,234
"kilombero_masagati",5,"Rural",18,14,83,2016,162
"kilombero_mbingu",4,"Rural",119,52,61,2015,839
"kilombero_mbingu",5,"Rural",123,60,83,2016,884
"kilombero_mchombe",4,"Rural",93,45,61,2015,1459
"kilombero_mchombe",5,"Rural",68,27,83,2016,1481
"kilombero_mkula",4,"Rural",100,40,61,2015,396
"kilombero_mkula",5,"Rural",8,6,83,2016,108
"kilombero_mlimba",4,"Rural",180,82,61,2015,1956
"kilombero_mlimba",5,"Rural",63,48,83,2016,2029
"kilombero_mofu",4,"Rural",3,4,61,2015,395
"kilombero_mofu",5,"Rural",22,14,83,2016,354
"kilombero_sanje",4,"Rural",62,20,61,2015,299
"kilombero_uchindile",4,"Rural",22,9,61,2015,482
"kilombero_uchindile",5,"Rural",26,17,83,2016,254
"kilombero_utengule",4,"Rural",79,55,61,2015,665
"kilombero_utengule",5,"Rural",6,7,83,2016,705
"kilwa_chumo",3,"Rural",28,7,55,2014,128
"kilwa_chumo",4,"Rural",55,17,69,2015,96
"kilwa_chumo",5,"Rural",41,6,83,2016,111
"kilwa_kandawale",3,"Rural",12,6,55,2014,107
"kilwa_kandawale",4,"Rural",14,4,69,2015,114
"kilwa_kandawale",5,"Rural",19,0,83,2016,41
"kilwa_kibata",3,"Rural",19,15,55,2014,77
"kilwa_kibata",5,"Rural",40,8,83,2016,116
"kilwa_kikole",3,"Rural",7,2,55,2014,58
"kilwa_kikole",4,"Rural",34,10,69,2015,38
"kilwa_kikole",5,"Rural",5,3,83,2016,60
"kilwa_kinjumbi",4,"Rural",17,9,69,2015,215
"kilwa_kinjumbi",5,"Rural",50,45,83,2016,209
"kilwa_kipatimu",3,"Rural",33,20,55,2014,134
"kilwa_kipatimu",5,"Rural",7,2,83,2016,225
"kilwa_kiranjeranje",3,"Rural",36,14,55,2014,311
"kilwa_kiranjeranje",4,"Rural",37,13,69,2015,469
"kilwa_kiranjeranje",5,"Rural",7,1,83,2016,609
"kilwa_kivinjesingino",3,"Rural",10,11,55,2014,113
"kilwa_kivinjesingino",4,"Rural",2,1,69,2015,114
"kilwa_kivinjesingino",5,"Rural",13,4,83,2016,234
"kilwa_lihimalyao",3,"Rural",40,37,55,2014,102
"kilwa_lihimalyao",5,"Rural",19,7,83,2016,84
"kilwa_likawage",3,"Rural",6,10,55,2014,64
"kilwa_likawage",4,"Rural",8,4,69,2015,11
"kilwa_mandawa",3,"Rural",12,12,55,2014,60
"kilwa_mandawa",4,"Rural",22,10,69,2015,162
"kilwa_mandawa",5,"Rural",15,5,83,2016,240
"kilwa_masoko",3,"Rural",10,11,55,2014,78
"kilwa_masoko",5,"Rural",48,39,83,2016,56
"kilwa_miguruwe",3,"Rural",19,10,55,2014,60
"kilwa_miguruwe",5,"Rural",17,5,83,2016,55
"kilwa_mingumbi",3,"Rural",21,8,55,2014,125
"kilwa_mingumbi",4,"Rural",14,6,69,2015,81
"kilwa_mingumbi",5,"Rural",37,7,83,2016,72
"kilwa_miteja",4,"Rural",6,4,69,2015,126
"kilwa_mitole",3,"Rural",4,7,55,2014,37
"kilwa_mitole",4,"Rural",26,2,69,2015,39
"kilwa_mitole",5,"Rural",6,2,83,2016,34
"kilwa_nanjirinji",3,"Rural",22,25,55,2014,80
"kilwa_nanjirinji",4,"Rural",12,10,69,2015,44
"kilwa_njinjo",3,"Rural",3,1,55,2014,74
"kilwa_njinjo",5,"Rural",8,3,83,2016,29
"kilwa_pandemikoma",3,"Rural",29,77,55,2014,132
"kilwa_tingi",3,"Rural",6,4,55,2014,67
"kilwa_tingi",5,"Rural",56,12,83,2016,158
"kinondoni_bunju",4,"Urban",7,2,60,2014,226
"kinondoni_bunju",5,"Urban",9,5,83,2016,192
"kinondoni_goba",4,"Urban",4,8,60,2014,213
"kinondoni_goba",5,"Urban",2,4,83,2016,157
"kinondoni_hananasifu",4,"Urban",6,6,60,2014,34
"kinondoni_kawe",5,"Urban",6,3,83,2016,89
"kinondoni_kibamba",4,"Urban",28,18,60,2014,482
"kinondoni_kibamba",5,"Urban",9,1,83,2016,382
"kinondoni_kijitonyama",4,"Urban",0,4,60,2014,4
"kinondoni_kimara",4,"Urban",18,17,60,2014,139
"kinondoni_kimara",5,"Urban",18,17,83,2016,366
"kinondoni_kinondoni",4,"Urban",1,1,60,2014,20
"kinondoni_kunduchi",4,"Urban",6,6,60,2014,76
"kinondoni_kunduchi",5,"Urban",3,6,83,2016,46
"kinondoni_kwembe",4,"Urban",8,1,60,2014,286
"kinondoni_mabwepande",5,"Urban",3,2,83,2016,211
"kinondoni_makongo",5,"Urban",2,3,83,2016,59
"kinondoni_makuburi",4,"Urban",15,13,60,2014,114
"kinondoni_makuburi",5,"Urban",30,9,83,2016,122
"kinondoni_makumbusho",4,"Urban",0,0,60,2014,23
"kinondoni_makumbusho",5,"Urban",11,7,83,2016,75
"kinondoni_makurumla",4,"Urban",1,9,60,2014,26
"kinondoni_mbezi",4,"Urban",25,9,60,2014,402
"kinondoni_mbezi",5,"Urban",19,3,83,2016,436
"kinondoni_mbezijuu",4,"Urban",15,10,60,2014,271
"kinondoni_mbezijuu",5,"Urban",8,6,83,2016,120
"kinondoni_mbweni",5,"Urban",2,2,83,2016,52
"kinondoni_mikocheni",5,"Urban",2,1,83,2016,106
"kinondoni_msasani",4,"Urban",0,0,60,2014,41
"kinondoni_msasani",5,"Urban",10,5,83,2016,58
"kinondoni_msigani",4,"Urban",14,8,60,2014,139
"kinondoni_msigani",5,"Urban",13,5,83,2016,179
"kinondoni_mwananyamala",4,"Urban",3,3,60,2014,19
"kinondoni_mwananyamala",5,"Urban",9,4,83,2016,151
"kinondoni_ndugumbi",4,"Urban",3,3,60,2014,4
"kinondoni_saranga",4,"Urban",16,15,60,2014,198
"kinondoni_saranga",5,"Urban",7,4,83,2016,109
"kinondoni_ubungo",4,"Urban",6,14,60,2014,97
"kinondoni_ubungo",5,"Urban",19,5,83,2016,133
"kinondoni_wazo",4,"Urban",13,13,60,2014,310
"kinondoni_wazo",5,"Urban",20,9,83,2016,167
"kisarawe_cholesamvula",3,"Rural",11,2,47,2013,161
"kisarawe_cholesamvula",4,"Rural",17,3,61,2015,150
"kisarawe_cholesamvula",5,"Rural",15,5,83,2016,156
"kisarawe_kibuta",3,"Rural",6,3,47,2013,164
"kisarawe_kibuta",4,"Rural",62,29,61,2015,189
"kisarawe_kibuta",5,"Rural",42,23,83,2016,236
"kisarawe_kiluvya",3,"Rural",22,18,47,2013,372
"kisarawe_kiluvya",4,"Rural",19,11,61,2015,299
"kisarawe_kiluvya",5,"Rural",44,6,83,2016,376
"kisarawe_kisarawe",3,"Rural",34,13,47,2013,235
"kisarawe_kisarawe",4,"Rural",11,6,61,2015,299
"kisarawe_kisarawe",5,"Rural",7,5,83,2016,296
"kisarawe_kurui",3,"Rural",79,29,47,2013,84
"kisarawe_kurui",4,"Rural",44,10,61,2015,206
"kisarawe_kurui",5,"Rural",0,2,83,2016,162
"kisarawe_mafizi",3,"Rural",84,28,47,2013,293
"kisarawe_mafizi",4,"Rural",23,19,61,2015,298
"kisarawe_mafizi",5,"Rural",48,13,83,2016,272
"kisarawe_maneromango",3,"Rural",71,10,47,2013,204
"kisarawe_maneromango",4,"Rural",31,7,61,2015,157
"kisarawe_maneromango",5,"Rural",64,10,83,2016,246
"kisarawe_marui",4,"Rural",46,23,61,2015,151
"kisarawe_marui",5,"Rural",22,8,83,2016,247
"kisarawe_marumbo",3,"Rural",59,28,47,2013,145
"kisarawe_marumbo",4,"Rural",15,5,61,2015,152
"kisarawe_marumbo",5,"Rural",11,11,83,2016,164
"kisarawe_masaki",3,"Rural",5,2,47,2013,60
"kisarawe_masaki",4,"Rural",4,2,61,2015,152
"kisarawe_masaki",5,"Rural",11,2,83,2016,171
"kisarawe_msanga",3,"Rural",46,13,47,2013,148
"kisarawe_msanga",4,"Rural",14,10,61,2015,136
"kisarawe_msanga",5,"Rural",6,1,83,2016,147
"kisarawe_msimbu",3,"Rural",2,16,47,2013,279
"kisarawe_msimbu",4,"Rural",20,5,61,2015,314
"kisarawe_msimbu",5,"Rural",30,13,83,2016,365
"kisarawe_mzenga",3,"Rural",37,29,47,2013,114
"kisarawe_mzenga",4,"Rural",44,16,61,2015,112
"kisarawe_mzenga",5,"Rural",27,9,83,2016,136
"kisarawe_vihingo",3,"Rural",75,27,47,2013,173
"kisarawe_vihingo",4,"Rural",29,18,61,2015,100
"kisarawe_vihingo",5,"Rural",2,1,83,2016,89
"kisarawe_vikumbulu",4,"Rural",17,3,61,2015,72
"kisarawe_vikumbulu",5,"Rural",19,7,83,2016,53
"lindirural_chiponda",3,"Rural",39,30,54,2014,65
"lindirural_chiponda",4,"Rural",19,8,69,2015,86
"lindirural_chiponda",5,"Rural",9,2,83,2016,88
"lindirural_kilangala",3,"Rural",17,21,54,2014,58
"lindirural_kilangala",4,"Rural",11,3,69,2015,33
"lindirural_kilangala",5,"Rural",16,20,83,2016,40
"lindirural_kilolambwani",3,"Rural",3,1,54,2014,11
"lindirural_kilolambwani",4,"Rural",14,19,69,2015,46
"lindirural_kilolambwani",5,"Rural",6,3,83,2016,62
"lindirural_kitomanga",4,"Rural",10,9,69,2015,149
"lindirural_kiwalala",4,"Rural",0,15,69,2015,80
"lindirural_kiwalala",5,"Rural",6,15,83,2016,36
"lindirural_kiwawa",3,"Rural",8,3,54,2014,54
"lindirural_kiwawa",4,"Rural",24,10,69,2015,49
"lindirural_kiwawa",5,"Rural",3,2,83,2016,37
"lindirural_longa",4,"Rural",22,0,69,2015,33
"lindirural_longa",5,"Rural",25,19,83,2016,29
"lindirural_majengo",3,"Rural",7,6,54,2014,54
"lindirural_majengo",4,"Rural",18,4,69,2015,45
"lindirural_majengo",5,"Rural",9,2,83,2016,51
"lindirural_mandwanga",3,"Rural",23,17,54,2014,37
"lindirural_mandwanga",4,"Rural",5,3,69,2015,20
"lindirural_mandwanga",5,"Rural",24,9,83,2016,49
"lindirural_matimba",4,"Rural",6,7,69,2015,38
"lindirural_matimba",5,"Rural",38,52,83,2016,62
"lindirural_mchinga",4,"Rural",9,5,69,2015,28
"lindirural_mchinga",5,"Rural",5,2,83,2016,32
"lindirural_milola",3,"Rural",16,55,54,2014,83
"lindirural_milola",4,"Rural",8,13,69,2015,103
"lindirural_milola",5,"Rural",8,13,83,2016,85
"lindirural_mipingo",3,"Rural",12,3,54,2014,69
"lindirural_mipingo",4,"Rural",11,14,69,2015,93
"lindirural_mipingo",5,"Rural",27,7,83,2016,70
"lindirural_mnara",3,"Rural",28,58,54,2014,69
"lindirural_mnara",4,"Rural",37,13,69,2015,106
"lindirural_mnara",5,"Rural",24,20,83,2016,99
"lindirural_mnolela",3,"Rural",16,4,54,2014,62
"lindirural_mnolela",4,"Rural",7,8,69,2015,55
"lindirural_mnolela",5,"Rural",38,34,83,2016,71
"lindirural_mtama",3,"Rural",9,9,54,2014,2
"lindirural_mtama",4,"Rural",7,5,69,2015,15
"lindirural_mtama",5,"Rural",16,8,83,2016,33
"lindirural_mtua",3,"Rural",5,1,54,2014,18
"lindirural_mtua",4,"Rural",10,0,69,2015,9
"lindirural_mtua",5,"Rural",3,3,83,2016,24
"lindirural_mtumbya",3,"Rural",15,2,54,2014,23
"lindirural_mtumbya",4,"Rural",21,13,69,2015,52
"lindirural_mtumbya",5,"Rural",13,3,83,2016,36
"lindirural_nachunyu",4,"Rural",5,0,69,2015,31
"lindirural_nachunyu",5,"Rural",6,6,83,2016,67
"lindirural_nahukahuka",3,"Rural",29,26,54,2014,57
"lindirural_nahukahuka",4,"Rural",8,7,69,2015,39
"lindirural_nahukahuka",5,"Rural",9,14,83,2016,51
"lindirural_namangale",4,"Rural",27,17,69,2015,91
"lindirural_namangale",5,"Rural",33,3,83,2016,55
"lindirural_namupa",3,"Rural",3,1,54,2014,50
"lindirural_namupa",4,"Rural",12,2,69,2015,75
"lindirural_namupa",5,"Rural",41,0,83,2016,71
"lindirural_nangaru",4,"Rural",12,9,69,2015,57
"lindirural_nangaru",5,"Rural",16,15,83,2016,41
"lindirural_navanga",3,"Rural",12,8,54,2014,46
"lindirural_navanga",4,"Rural",8,2,69,2015,19
"lindirural_navanga",5,"Rural",3,7,83,2016,8
"lindirural_nyangamara",3,"Rural",58,72,54,2014,81
"lindirural_nyangamara",4,"Rural",7,17,69,2015,41
"lindirural_nyangamara",5,"Rural",13,40,83,2016,42
"lindirural_nyangao",3,"Rural",24,12,54,2014,86
"lindirural_nyangao",4,"Rural",38,18,69,2015,115
"lindirural_nyangao",5,"Rural",26,16,83,2016,80
"lindirural_nyengedi",4,"Rural",14,6,69,2015,71
"lindirural_nyengedi",5,"Rural",12,3,83,2016,42
"lindirural_pangatena",4,"Rural",9,9,69,2015,28
"lindirural_pangatena",5,"Rural",8,3,83,2016,23
"lindirural_rutamba",4,"Rural",15,21,69,2015,74
"lindirural_rutamba",5,"Rural",8,21,83,2016,90
"lindirural_sudi",3,"Rural",7,10,54,2014,39
"lindirural_sudi",4,"Rural",11,4,69,2015,38
"lindirural_sudi",5,"Rural",6,2,83,2016,60
"lindiurban_chikonji",3,"Urban",3,5,54,2014,35
"lindiurban_chikonji",4,"Urban",8,1,69,2015,81
"lindiurban_chikonji",5,"Urban",4,2,83,2016,59
"lindiurban_jamhuri",3,"Urban",36,8,54,2014,111
"lindiurban_jamhuri",4,"Urban",9,1,69,2015,139
"lindiurban_jamhuri",5,"Urban",0,0,83,2016,86
"lindiurban_makonde",4,"Urban",1,1,69,2015,6
"lindiurban_makonde",5,"Urban",0,0,83,2016,8
"lindiurban_matopeni",3,"Urban",0,2,54,2014,28
"lindiurban_matopeni",4,"Urban",8,3,69,2015,18
"lindiurban_matopeni",5,"Urban",0,0,83,2016,14
"lindiurban_mbanja",3,"Urban",6,3,54,2014,50
"lindiurban_mbanja",4,"Urban",16,18,69,2015,69
"lindiurban_mbanja",5,"Urban",1,1,83,2016,62
"lindiurban_mikumbi",3,"Urban",0,0,54,2014,5
"lindiurban_mikumbi",5,"Urban",1,3,83,2016,5
"lindiurban_mingoyo",3,"Urban",34,59,54,2014,82
"lindiurban_mingoyo",4,"Urban",60,19,69,2015,129
"lindiurban_mingoyo",5,"Urban",0,0,83,2016,79
"lindiurban_mitandi",3,"Urban",0,1,54,2014,10
"lindiurban_mitandi",4,"Urban",1,1,69,2015,6
"lindiurban_mitandi",5,"Urban",0,0,83,2016,2
"lindiurban_msinjahili",3,"Urban",16,2,54,2014,75
"lindiurban_msinjahili",4,"Urban",8,0,69,2015,104
"lindiurban_mtanda",3,"Urban",15,2,54,2014,131
"lindiurban_mtanda",4,"Urban",17,4,69,2015,108
"lindiurban_mtanda",5,"Urban",6,2,83,2016,139
"lindiurban_mwenge",3,"Urban",0,2,54,2014,8
"lindiurban_mwenge",4,"Urban",13,11,69,2015,26
"lindiurban_mwenge",5,"Urban",6,7,83,2016,25
"lindiurban_nachingwea",3,"Urban",6,3,54,2014,51
"lindiurban_nachingwea",4,"Urban",16,7,69,2015,45
"lindiurban_nachingwea",5,"Urban",1,1,83,2016,24
"lindiurban_ndoro",5,"Urban",0,0,83,2016,11
"lindiurban_ngapa",3,"Urban",20,10,54,2014,119
"lindiurban_ngapa",4,"Urban",25,8,69,2015,132
"lindiurban_rahaleo",5,"Urban",0,0,83,2016,1
"lindiurban_rasbura",3,"Urban",11,3,54,2014,116
"lindiurban_rasbura",4,"Urban",13,5,69,2015,129
"lindiurban_rasbura",5,"Urban",3,2,83,2016,109
"lindiurban_tandangongoro",3,"Urban",35,5,54,2014,92
"lindiurban_tandangongoro",4,"Urban",11,4,69,2015,67
"lindiurban_tandangongoro",5,"Urban",5,3,83,2016,103
"lindiurban_wailes",3,"Urban",2,4,54,2014,16
"liwale_barikiwa",3,"Rural",5,17,55,2014,45
"liwale_barikiwa",4,"Rural",6,1,69,2015,24
"liwale_barikiwa",5,"Rural",11,6,83,2016,25
"liwale_kiangara",3,"Rural",27,18,55,2014,37
"liwale_kiangara",4,"Rural",12,9,69,2015,44
"liwale_kiangara",5,"Rural",17,8,83,2016,30
"liwale_kibutuka",3,"Rural",12,24,55,2014,31
"liwale_kibutuka",4,"Rural",15,9,69,2015,57
"liwale_kibutuka",5,"Rural",34,14,83,2016,51
"liwale_kichonda",3,"Rural",0,9,55,2014,33
"liwale_kichonda",4,"Rural",14,4,69,2015,20
"liwale_kichonda",5,"Rural",7,1,83,2016,15
"liwale_kimambi",3,"Rural",0,1,55,2014,1
"liwale_kimambi",4,"Rural",5,3,69,2015,5
"liwale_kimambi",5,"Rural",6,0,83,2016,7
"liwale_likongowele",3,"Rural",7,9,55,2014,27
"liwale_likongowele",4,"Rural",7,9,69,2015,37
"liwale_likongowele",5,"Rural",3,5,83,2016,36
"liwale_lilombe",3,"Rural",9,19,55,2014,22
"liwale_lilombe",4,"Rural",11,7,69,2015,19
"liwale_lilombe",5,"Rural",3,1,83,2016,10
"liwale_liwaleb",3,"Rural",10,69,55,2014,84
"liwale_liwaleb",4,"Rural",30,13,69,2015,43
"liwale_liwaleb",5,"Rural",6,0,83,2016,15
"liwale_liwalemjini",3,"Rural",11,14,55,2014,18
"liwale_liwalemjini",4,"Rural",10,7,69,2015,41
"liwale_liwalemjini",5,"Rural",12,15,83,2016,34
"liwale_makata",3,"Rural",19,37,55,2014,52
"liwale_makata",4,"Rural",4,3,69,2015,33
"liwale_makata",5,"Rural",21,5,83,2016,34
"liwale_mangirikiti",3,"Rural",4,9,55,2014,50
"liwale_mangirikiti",4,"Rural",30,13,69,2015,53
"liwale_mangirikiti",5,"Rural",0,3,83,2016,12
"liwale_mbaya",3,"Rural",5,19,55,2014,34
"liwale_mbaya",4,"Rural",13,12,69,2015,20
"liwale_mbaya",5,"Rural",14,7,83,2016,34
"liwale_mihumo",3,"Rural",7,9,55,2014,27
"liwale_mihumo",4,"Rural",26,11,69,2015,24
"liwale_mihumo",5,"Rural",0,2,83,2016,7
"liwale_mirui",3,"Rural",12,18,55,2014,28
"liwale_mirui",4,"Rural",10,12,69,2015,22
"liwale_mirui",5,"Rural",5,9,83,2016,12
"liwale_mkutano",5,"Rural",9,12,83,2016,14
"liwale_mlembwe",3,"Rural",4,4,55,2014,10
"liwale_mlembwe",4,"Rural",10,4,69,2015,18
"liwale_mlembwe",5,"Rural",2,0,83,2016,4
"liwale_mpigamiti",3,"Rural",3,36,55,2014,46
"liwale_mpigamiti",4,"Rural",5,4,69,2015,9
"liwale_mpigamiti",5,"Rural",5,0,83,2016,24
"liwale_nangando",3,"Rural",19,13,55,2014,62
"liwale_nangando",4,"Rural",18,8,69,2015,81
"liwale_nangando",5,"Rural",13,13,83,2016,32
"liwale_nangano",3,"Rural",12,11,55,2014,14
"liwale_nangano",4,"Rural",8,8,69,2015,22
"liwale_nangano",5,"Rural",7,11,83,2016,23
"liwale_ngongowele",3,"Rural",13,16,55,2014,16
"liwale_ngongowele",4,"Rural",16,8,69,2015,21
"liwale_ngongowele",5,"Rural",0,2,83,2016,12
"masasi_chigugu",3,"Rural",13,10,54,2014,124
"masasi_chigugu",5,"Rural",11,7,83,2016,130
"masasi_chikolopola",3,"Rural",9,4,54,2014,96
"masasi_chikolopola",4,"Rural",1,3,69,2015,16
"masasi_chiungutwa",3,"Rural",8,10,54,2014,117
"masasi_chiungutwa",4,"Rural",25,32,69,2015,92
"masasi_chiwale",3,"Rural",3,2,54,2014,38
"masasi_chiwale",5,"Rural",5,13,83,2016,31
"masasi_chiwata",3,"Rural",2,2,54,2014,80
"masasi_chiwata",4,"Rural",22,13,69,2015,54
"masasi_chiwata",5,"Rural",5,5,83,2016,45
"masasi_lipumburu",3,"Rural",6,5,54,2014,83
"masasi_lipumburu",4,"Rural",30,22,69,2015,66
"masasi_lukuledi",4,"Rural",22,15,69,2015,118
"masasi_lukuledi",5,"Rural",34,11,83,2016,192
"masasi_lulindi",3,"Rural",21,8,54,2014,77
"masasi_lulindi",4,"Rural",15,11,69,2015,79
"masasi_lulindi",5,"Rural",5,1,83,2016,37
"masasi_mbuyuni",3,"Rural",9,4,54,2014,77
"masasi_mbuyuni",4,"Rural",0,0,69,2015,93
"masasi_mchauru",3,"Rural",22,5,54,2014,159
"masasi_mchauru",4,"Rural",34,32,69,2015,159
"masasi_mchauru",5,"Rural",6,3,83,2016,126
"masasi_mkululu",3,"Rural",14,14,54,2014,148
"masasi_mkululu",4,"Rural",11,10,69,2015,146
"masasi_mkululu",5,"Rural",5,1,83,2016,12
"masasi_mkundi",3,"Rural",7,8,54,2014,170
"masasi_mkundi",4,"Rural",12,2,69,2015,160
"masasi_mkundi",5,"Rural",4,2,83,2016,39
"masasi_mlingula",3,"Rural",11,7,54,2014,69
"masasi_mnavira",3,"Rural",4,5,54,2014,102
"masasi_mnavira",4,"Rural",5,7,69,2015,70
"masasi_mpanyani",3,"Rural",3,2,54,2014,23
"masasi_mpanyani",5,"Rural",1,3,83,2016,38
"masasi_mwena",3,"Rural",21,13,54,2014,312
"masasi_mwena",4,"Rural",43,36,69,2015,343
"masasi_mwena",5,"Rural",44,26,83,2016,453
"masasi_namajani",3,"Rural",2,1,54,2014,31
"masasi_namajani",4,"Rural",21,15,69,2015,50
"masasi_namajani",5,"Rural",23,3,83,2016,119
"masasi_namalenga",3,"Rural",20,9,54,2014,80
"masasi_namalenga",4,"Rural",27,25,69,2015,113
"masasi_namalenga",5,"Rural",36,14,83,2016,74
"masasi_namatutwe",3,"Rural",6,5,54,2014,121
"masasi_namatutwe",4,"Rural",10,4,69,2015,116
